Order ID,Order Date,Region,Category,Sales,Profit
1001,2023-01-05,East,Technology,200,50
1002,2023-01-10,West,Furniture,150,30
1003,2023-02-15,South,Office Supplies,100,20
1004,2023-02-20,North,Technology,300,80
1005,2023-03-05,East,Furniture,250,60
1006,2023-03-18,West,Office Supplies,120,25
1007,2023-04-02,South,Technology,400,100
1008,2023-04-10,North,Furniture,180,40
1009,2023-05-12,East,Office Supplies,90,15
1010,2023-05-25,West,Technology,350,90
1011,2023-06-05,South,Furniture,220,55
1012,2023-06-18,North,Office Supplies,130,30
1013,2023-07-07,East,Technology,500,120
1014,2023-07-20,West,Furniture,270,65
1015,2023-08-01,South,Office Supplies,110,20
1016,2023-08-15,North,Technology,450,110
1017,2023-09-05,East,Furniture,300,70
1018,2023-09-18,West,Office Supplies,140,35
1019,2023-10-02,South,Technology,380,95
1020,2023-10-15,North,Furniture,260,60
